label,lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62,lm_63,lm_64,lm_65,lm_66,lm_67,lm_68,lm_69,lm_70,lm_71,lm_72,lm_73,lm_74,lm_75,lm_76,lm_77,lm_78,lm_79,lm_80,lm_81,lm_82,lm_83,lm_84,lm_85,lm_86,lm_87,lm_88,lm_89,lm_90,lm_91,lm_92,lm_93,lm_94,lm_95,lm_96,lm_97,lm_98,lm_99,lm_100,lm_101,lm_102,lm_103,lm_104,lm_105,lm_106,lm_107,lm_108,lm_109,lm_110,lm_111,lm_112,lm_113,lm_114,lm_115,lm_116,lm_117,lm_118,lm_119,lm_120,lm_121,lm_122,lm_123,lm_124,lm_125
hollow_purple,0.7045121788978577,0.9716992974281311,-2.4319163571817626e-07,0.6678768396377563,0.9043620824813843,-0.01461981050670147,0.6442692279815674,0.7837052345275879,-0.02539992146193981,0.6658589243888855,0.6911072134971619,-0.03929680585861206,0.7068843245506287,0.6588404178619385,-0.05211760476231575,0.6806837320327759,0.6819012761116028,-0.004191986750811338,0.6701667308807373,0.5686818361282349,-0.027301589027047157,0.6626698970794678,0.5028212666511536,-0.036365311592817307,0.6647417545318604,0.4434517025947571,-0.042735371738672256,0.7196962237358093,0.701695442199707,-0.013373460620641708,0.7080878019332886,0.6286965012550354,-0.050735391676425934,0.6897116303443909,0.7232753038406372,-0.05039442703127861,0.6974644660949707,0.7593304514884949,-0.038682494312524796,0.7553883194923401,0.7392837405204773,-0.027006370946764946,0.7380610108375549,0.6898875832557678,-0.0649818480014801,0.7160301208496094,0.785676121711731,-0.048341117799282074,0.7254166603088379,0.8162473440170288,-0.026048921048641205,0.7886954545974731,0.7901341915130615,-0.04253669083118439,0.767206072807312,0.7436657547950745,-0.06321465224027634,0.7447806000709534,0.8085312843322754,-0.04933774843811989,0.7513768076896667,0.8348037004470825,-0.03355293348431587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.7043308615684509,0.972571074962616,-2.4923261321418977e-07,0.6675456762313843,0.9046483039855957,-0.01403818279504776,0.6439449787139893,0.7830156683921814,-0.024296771734952927,0.6658188104629517,0.6910350322723389,-0.03773726895451546,0.7073009014129639,0.6599205732345581,-0.05017215013504028,0.6805151700973511,0.6813774108886719,-0.003771916963160038,0.669933021068573,0.5684817433357239,-0.02666095271706581,0.6623709201812744,0.5029409527778625,-0.036020003259181976,0.6642678380012512,0.4438121020793915,-0.042759038507938385,0.7195761799812317,0.7011848092079163,-0.013217172585427761,0.708088219165802,0.629047691822052,-0.05045875534415245,0.6895932555198669,0.7227801084518433,-0.05063570663332939,0.6970301866531372,0.7588677406311035,-0.03946531563997269,0.7552011609077454,0.7389463186264038,-0.027011225000023842,0.7375996112823486,0.6895472407341003,-0.06461921334266663,0.7156844735145569,0.7846395969390869,-0.0482199601829052,0.7250392436981201,0.8150506615638733,-0.026275718584656715,0.7882700562477112,0.7902846336364746,-0.042672500014305115,0.7660353779792786,0.7438972592353821,-0.06320163607597351,0.7438963055610657,0.8082441091537476,-0.04938167333602905,0.7508947849273682,0.8339692950248718,-0.03371987119317055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.7046072483062744,0.9726839661598206,-2.427759682177566e-07,0.6674038171768188,0.9049186110496521,-0.01426168717443943,0.6435550451278687,0.7834627032279968,-0.024300681427121162,0.6654864549636841,0.6921738386154175,-0.037490032613277435,0.7069151997566223,0.6620244979858398,-0.049673691391944885,0.680580735206604,0.681530773639679,-0.003739397507160902,0.669887125492096,0.5686945915222168,-0.02658092975616455,0.6620185971260071,0.5031598806381226,-0.036135829985141754,0.6637027263641357,0.44398048520088196,-0.04305653274059296,0.7195729613304138,0.701126217842102,-0.013101141899824142,0.7077985405921936,0.6278336644172668,-0.050194043666124344,0.6887649893760681,0.717610776424408,-0.05094275251030922,0.6956855058670044,0.7521406412124634,-0.04026868939399719,0.7551283836364746,0.7388490438461304,-0.026812072843313217,0.7371003031730652,0.6909048557281494,-0.06462465226650238,0.7151182889938354,0.7848204374313354,-0.048944491893053055,0.7244565486907959,0.8146968483924866,-0.027408083900809288,0.7880597114562988,0.7901334762573242,-0.04238887131214142,0.7655479907989502,0.7438872456550598,-0.06311376392841339,0.7433611750602722,0.8081482648849487,-0.04956059530377388,0.7503741383552551,0.8340067863464355,-0.034050680696964264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.7048662304878235,0.9726160764694214,-2.537267107527441e-07,0.6669042110443115,0.9035815596580505,-0.014065816067159176,0.6429053544998169,0.7817262411117554,-0.023862021043896675,0.6652396321296692,0.6919811367988586,-0.036864958703517914,0.7066535949707031,0.662868082523346,-0.048862431198358536,0.6809760928153992,0.6795523762702942,-0.003711152821779251,0.6699082851409912,0.5690104961395264,-0.02668943628668785,0.6621896028518677,0.5032347440719604,-0.03645842522382736,0.6640048623085022,0.44433721899986267,-0.043640125542879105,0.720266580581665,0.6987437009811401,-0.013298027217388153,0.7075227499008179,0.6284840703010559,-0.050400447100400925,0.6882812976837158,0.7211825251579285,-0.0508570559322834,0.6956542134284973,0.7569474577903748,-0.040040820837020874,0.7562710046768188,0.7366790771484375,-0.027282636612653732,0.7372213006019592,0.6915098428726196,-0.06473325937986374,0.7150225043296814,0.7853578925132751,-0.04842700809240341,0.7246906161308289,0.8143162131309509,-0.02667810209095478,0.7892240881919861,0.7887526154518127,-0.043216411024332047,0.7660033702850342,0.7446396946907043,-0.0636214166879654,0.743597686290741,0.8081570863723755,-0.049729857593774796,0.7510414719581604,0.8328213691711426,-0.03409242257475853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.7048520445823669,0.9729864001274109,-2.5497237743365986e-07,0.6672156453132629,0.9037337899208069,-0.013629554770886898,0.6426178216934204,0.7820901870727539,-0.023663930594921112,0.6647077202796936,0.6912468075752258,-0.0370476134121418,0.7063810229301453,0.6636335849761963,-0.0494600273668766,0.6816983819007874,0.6781225800514221,-0.0033128142822533846,0.6705831289291382,0.5684860944747925,-0.026447398588061333,0.6628921031951904,0.5028482675552368,-0.0361240990459919,0.6647033095359802,0.44424253702163696,-0.04318628087639809,0.7210318446159363,0.6976322531700134,-0.013154134154319763,0.7070796489715576,0.6279492378234863,-0.050164107233285904,0.687903881072998,0.7224944829940796,-0.04996664449572563,0.6959583163261414,0.7573361396789551,-0.03861743211746216,0.7570675015449524,0.7357774972915649,-0.02744988538324833,0.7363879084587097,0.6912750601768494,-0.06495595723390579,0.714531421661377,0.7861579656600952,-0.04837816581130028,0.72514808177948,0.8147909641265869,-0.026397299021482468,0.7900261878967285,0.788247287273407,-0.04366869106888771,0.7652087211608887,0.7450377345085144,-0.06411953270435333,0.7428821325302124,0.8092504143714905,-0.05029626190662384,0.7509241104125977,0.8338451981544495,-0.034686293452978134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.7041046023368835,0.9721958637237549,-2.1843145248112705e-07,0.66688072681427,0.9027190804481506,-0.013771935366094112,0.6433281898498535,0.782686710357666,-0.023753320798277855,0.6635605692863464,0.6924620866775513,-0.036964673548936844,0.7039583325386047,0.6627223491668701,-0.049225322902202606,0.6812222003936768,0.6821292638778687,-0.00413927435874939,0.6709182262420654,0.568192720413208,-0.027571622282266617,0.6640401482582092,0.5027459859848022,-0.03769694268703461,0.6662734150886536,0.44302162528038025,-0.044846273958683014,0.7199153900146484,0.7011067867279053,-0.013917513191699982,0.7060988545417786,0.6231765151023865,-0.051440950483083725,0.6875271797180176,0.7064007520675659,-0.052939273416996,0.6941478848457336,0.7382564544677734,-0.04267262667417526,0.7555463314056396,0.7386948466300964,-0.027905838564038277,0.7342236638069153,0.6910000443458557,-0.06611159443855286,0.7133653163909912,0.7847283482551575,-0.05128876119852066,0.7231579422950745,0.8163993954658508,-0.030006540939211845,0.7888292670249939,0.7900218963623047,-0.0437055304646492,0.7627218961715698,0.7482695579528809,-0.06471123546361923,0.7418711185455322,0.8113968968391418,-0.051854055374860764,0.7498407959938049,0.8361976742744446,-0.03666390851140022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.7033573985099792,0.9711164236068726,-1.8804355761403713e-07,0.6666753888130188,0.9025267958641052,-0.012620788998901844,0.6442539095878601,0.7833958268165588,-0.021524356678128242,0.6615897417068481,0.6945770978927612,-0.033820997923612595,0.6996397972106934,0.6630637645721436,-0.04510551691055298,0.6830106377601624,0.6832071542739868,-0.002534906379878521,0.672864556312561,0.5668133497238159,-0.02557273395359516,0.666796088218689,0.5011885166168213,-0.036171771585941315,0.6693886518478394,0.440198689699173,-0.043486982583999634,0.721430778503418,0.6999493837356567,-0.012500016950070858,0.7062804102897644,0.6217103004455566,-0.05126672610640526,0.6867592930793762,0.6880742907524109,-0.05597766488790512,0.6898698806762695,0.7134232521057129,-0.047528624534606934,0.7566279768943787,0.7347318530082703,-0.026357155293226242,0.729793906211853,0.6926414370536804,-0.06503530591726303,0.7112064361572266,0.7841927409172058,-0.05348106846213341,0.721387505531311,0.818855881690979,-0.0338309146463871,0.7896077036857605,0.7821527719497681,-0.04187824949622154,0.7572306394577026,0.7520977258682251,-0.06288359314203262,0.7390531301498413,0.8145167231559753,-0.052051372826099396,0.7491511106491089,0.8376006484031677,-0.03801967576146126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.7030439376831055,0.9682984948158264,-1.925471337926865e-07,0.6667352914810181,0.9026232361793518,-0.015272716991603374,0.6431965827941895,0.7847158312797546,-0.02646968886256218,0.6576451063156128,0.6928462386131287,-0.040821295231580734,0.6952621936798096,0.660107433795929,-0.05387819558382034,0.6815323233604431,0.6765735745429993,-0.004200338385999203,0.6711001992225647,0.5607830882072449,-0.028399281203746796,0.6652904748916626,0.49733489751815796,-0.038014329969882965,0.6691068410873413,0.4383995234966278,-0.0442216657102108,0.7207211256027222,0.6928439140319824,-0.013430844061076641,0.7039773464202881,0.62038654088974,-0.05360965058207512,0.6849867105484009,0.7005849480628967,-0.05619802325963974,0.6898342370986938,0.7295299768447876,-0.04539075493812561,0.7561078071594238,0.7280921936035156,-0.027097612619400024,0.7282581329345703,0.695260226726532,-0.06731133908033371,0.7094460725784302,0.7888706922531128,-0.05441854149103165,0.7197768688201904,0.8185337781906128,-0.033446405082941055,0.7881444096565247,0.7765958905220032,-0.042675815522670746,0.7546723484992981,0.7549742460250854,-0.06454607099294662,0.7372334003448486,0.8187313675880432,-0.053710680454969406,0.7475506663322449,0.8390592336654663,-0.03937423601746559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.7008298635482788,0.9655724763870239,-1.942420198020045e-07,0.6650632619857788,0.8936927914619446,-0.015388691797852516,0.6427168846130371,0.7802314758300781,-0.028638098388910294,0.6551303863525391,0.6940749287605286,-0.04556652158498764,0.6903324127197266,0.6580007076263428,-0.06127729266881943,0.6864575147628784,0.6678309440612793,-0.002454751404002309,0.6759430170059204,0.5588777661323547,-0.026855256408452988,0.6706117987632751,0.494817316532135,-0.03640155866742134,0.6748233437538147,0.4384163022041321,-0.042550016194581985,0.7251525521278381,0.6865109801292419,-0.012070734053850174,0.7017627954483032,0.6229710578918457,-0.051686812192201614,0.6817282438278198,0.7139179706573486,-0.05304582044482231,0.6889498233795166,0.7480909824371338,-0.04151850938796997,0.7592437863349915,0.7232865691184998,-0.026449475437402725,0.7233656644821167,0.6956638693809509,-0.065256267786026,0.7055525779724121,0.7869266271591187,-0.050775934010744095,0.7185266613960266,0.8117330074310303,-0.02963101491332054,0.7886940240859985,0.7737601399421692,-0.04301544651389122,0.7483458518981934,0.7610498070716858,-0.06341952085494995,0.7338991165161133,0.8227070569992065,-0.05183076113462448,0.7477838397026062,0.8380063772201538,-0.037450503557920456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.6987529993057251,0.9588584303855896,-1.9290513364467188e-07,0.6614773273468018,0.8797063827514648,-0.016183042898774147,0.6425407528877258,0.7747259736061096,-0.0318160355091095,0.6502240896224976,0.6938135027885437,-0.05036839842796326,0.6793975234031677,0.6568378806114197,-0.06786086410284042,0.6917994022369385,0.6567601561546326,-0.007693697698414326,0.678980827331543,0.5544245839118958,-0.032748524099588394,0.6739241480827332,0.4892716407775879,-0.045262645930051804,0.676755428314209,0.4338025152683258,-0.054000645875930786,0.7311694622039795,0.6760146617889404,-0.0170220285654068,0.6958177089691162,0.623847246170044,-0.0549115426838398,0.6740430593490601,0.7007651925086975,-0.05861276388168335,0.6776243448257446,0.7343962788581848,-0.05077485367655754,0.7620764374732971,0.7159894704818726,-0.030625704675912857,0.7100648880004883,0.702926754951477,-0.06676750630140305,0.6943934559822083,0.7805539965629578,-0.05428317189216614,0.7075148820877075,0.8054909110069275,-0.03635373339056969,0.7838928699493408,0.7692959308624268,-0.046707700937986374,0.732860267162323,0.7630484104156494,-0.06714797765016556,0.7200846672058105,0.8184754848480225,-0.057100988924503326,0.7337717413902283,0.8380013704299927,-0.04427831992506981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.6969397664070129,0.9555171132087708,-2.4300717882397294e-07,0.6588878035545349,0.8680962324142456,-0.01068827137351036,0.641097366809845,0.7701847553253174,-0.025280985981225967,0.6430413126945496,0.6964355707168579,-0.04358145594596863,0.664339005947113,0.6571906805038452,-0.06113070622086525,0.7001582980155945,0.6538991332054138,-0.007011398207396269,0.6857896447181702,0.5518249869346619,-0.030987033620476723,0.6796598434448242,0.4864562749862671,-0.04414468631148338,0.6803241968154907,0.43066486716270447,-0.05416812375187874,0.7359600067138672,0.6742004156112671,-0.0185906533151865,0.6839235424995422,0.6308354139328003,-0.05314766988158226,0.6700137257575989,0.7109025716781616,-0.0559796541929245,0.6828307509422302,0.7478988170623779,-0.05003717169165611,0.7614285945892334,0.7166504859924316,-0.03370170667767525,0.6955986022949219,0.7053895592689514,-0.06541211158037186,0.6848328113555908,0.77910315990448,-0.05144999548792839,0.7009286880493164,0.8051615357398987,-0.035272009670734406,0.77580326795578,0.7733832597732544,-0.051131680607795715,0.7161177396774292,0.7673850655555725,-0.0702558234333992,0.7060335278511047,0.8203887343406677,-0.060315996408462524,0.7205206751823425,0.841574490070343,-0.04863901436328888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.6996800899505615,0.9567471742630005,-2.266208269929848e-07,0.6589174270629883,0.8627168536186218,-0.009224023669958115,0.6414406895637512,0.7706748843193054,-0.024581873789429665,0.6378463506698608,0.7020547986030579,-0.04409822076559067,0.6520863175392151,0.6554090976715088,-0.06258651614189148,0.7024385333061218,0.6546847224235535,-0.007601015269756317,0.6885154247283936,0.5536905527114868,-0.032486315816640854,0.6817278861999512,0.4867427349090576,-0.04673605039715767,0.6812379360198975,0.43075990676879883,-0.057416632771492004,0.7341436147689819,0.6769899129867554,-0.020515380427241325,0.6787117123603821,0.6262922286987305,-0.054241303354501724,0.6645058393478394,0.7020272612571716,-0.05718526616692543,0.6785107851028442,0.7388315200805664,-0.05186302587389946,0.7554804682731628,0.7206695079803467,-0.036817245185375214,0.6855233311653137,0.7061766386032104,-0.06558965146541595,0.6759335994720459,0.774029016494751,-0.0508960485458374,0.6939226388931274,0.7970988750457764,-0.03531982749700546,0.7643076777458191,0.7777003049850464,-0.05562635138630867,0.7020978927612305,0.7701963186264038,-0.07169535011053085,0.694104790687561,0.8154129385948181,-0.06076859310269356,0.7108777165412903,0.8328493237495422,-0.049078453332185745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.702572762966156,0.9553185701370239,-1.9360692249392741e-07,0.6588404178619385,0.8575829863548279,-0.005439376924186945,0.6419753432273865,0.7694593071937561,-0.01985093019902706,0.6369779109954834,0.7034849524497986,-0.03914565220475197,0.6414127349853516,0.6487985849380493,-0.05753475800156593,0.7069064378738403,0.6504143476486206,-0.0032463103998452425,0.6906012892723083,0.5516020655632019,-0.025314433500170708,0.682606041431427,0.4822099804878235,-0.03714153915643692,0.6805617213249207,0.4275028705596924,-0.04615712910890579,0.7355983853340149,0.6720374226570129,-0.017410224303603172,0.6734280586242676,0.6157767176628113,-0.04616885259747505,0.6589276790618896,0.6859471797943115,-0.046345848590135574,0.6745224595069885,0.719846248626709,-0.04019341990351677,0.7514272332191467,0.712166965007782,-0.03474726900458336,0.6741055846214294,0.6972463726997375,-0.05884389951825142,0.6652575731277466,0.7610918283462524,-0.04324283078312874,0.684504508972168,0.7823209166526794,-0.028689300641417503,0.7522085905075073,0.7638626098632812,-0.05450054258108139,0.6843294501304626,0.7630687355995178,-0.06873802840709686,0.6786038875579834,0.8082159161567688,-0.058545470237731934,0.6972897052764893,0.8239184617996216,-0.04813335835933685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.7032399773597717,0.9474153518676758,-1.8966211712267977e-07,0.6551578044891357,0.8430771231651306,-0.00191551074385643,0.6387783288955688,0.7570599317550659,-0.014444293454289436,0.6315112113952637,0.6944428086280823,-0.031915321946144104,0.6329385042190552,0.6433283686637878,-0.04881715402007103,0.707408607006073,0.645959198474884,-0.0032561765983700752,0.6875262260437012,0.5460675954818726,-0.024115949869155884,0.678605854511261,0.4789050221443176,-0.03580568730831146,0.6763399839401245,0.4244323670864105,-0.04530743509531021,0.7327717542648315,0.6681017279624939,-0.018793191760778427,0.6638603806495667,0.612817108631134,-0.04649529606103897,0.6505595445632935,0.6805675625801086,-0.0475277379155159,0.6671823859214783,0.714038074016571,-0.0432858020067215,0.7431455850601196,0.7083154916763306,-0.036846060305833817,0.6604440808296204,0.692162275314331,-0.06010966747999191,0.6539510488510132,0.7530893683433533,-0.04502269625663757,0.6739609837532043,0.7724526524543762,-0.03185062110424042,0.7374287843704224,0.7588883638381958,-0.05684829503297806,0.6664202213287354,0.7601776719093323,-0.0712510198354721,0.6634227633476257,0.8049277067184448,-0.06138277053833008,0.682462215423584,0.8189590573310852,-0.05170753225684166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hollow_purple,0.7032163739204407,0.9374822974205017,-1.7435220911465876e-07,0.6513795852661133,0.8320207595825195,-0.0018593764398247004,0.6359077095985413,0.7505778074264526,-0.014785803854465485,0.6295037865638733,0.688951849937439,-0.031761836260557175,0.6264157295227051,0.6385310292243958,-0.04866923391819,0.7088944911956787,0.6443102359771729,-0.007746054790914059,0.6871088743209839,0.5468299984931946,-0.0293346606194973,0.6770684123039246,0.4780086874961853,-0.042354386299848557,0.673843502998352,0.4206242859363556,-0.052939753979444504,0.7289462089538574,0.6678847074508667,-0.02277698926627636,0.6571364402770996,0.6024035811424255,-0.049709782004356384,0.6419023275375366,0.6688206791877747,-0.050218526273965836,0.6572223901748657,0.705862283706665,-0.04641344025731087,0.7324903607368469,0.7077661752700806,-0.03994537889957428,0.6483187675476074,0.6836747527122498,-0.06254523992538452,0.6408571004867554,0.7401179671287537,-0.047324907034635544,0.6600739359855652,0.7601518034934998,-0.0346229113638401,0.7218204140663147,0.7563638687133789,-0.05880289152264595,0.6501803398132324,0.7520729303359985,-0.07292241603136063,0.647368311882019,0.796281635761261,-0.06265765428543091,0.6659306883811951,0.8121722936630249,-0.053080856800079346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
